Albatros,,"Discharge port: Triest (ITTRS)
Prices are in USD",,
Load port,,20ST,40ST,40HC
BDCGP,Chittagong,3883,6006,6006
BRMCU,Macau,3718,5764,5764
CNBJO,Beijiao,3608,5654,5654
CNCQI,Chongqing,3707,5852,5852
CNCTU,Chengdu Shuangliu International Apt,4158,6578,6578
CNDAL,Dalian,3641,5632,5632
CNFZH,Fuzhou,3630,5698,5698
CNHUA,Huangpu Pt,3630,5698,5698
CNJAX,Jiaxing Pt,3652,5742,5742
CNJGZ,Jingzhou,3718,5874,5874
CNJMN,Jiangmen Pt,3630,5698,5698
CNJUJ,Jiujiang,3718,5852,5852
CNLUU,Leliu,3608,5654,5654
CNLYG,Lianyungang,3674,5786,5786
CNNAH,Nanhai,3630,5698,5698
CNNBO,Ningbo,3542,5544,5544
CNNHN,Wuhan,3696,5830,5830
CNNJI,Nanjing,3630,5698,5698
CNNSA,Nansha,3608,5654,5654
CNNTG,Nantong Pt,3630,5698,5698
CNQIN,Qingdao,3641,5544,5544
CNROQ,Rongqi Pt,3608,5654,5654
CNSGH,Shanghai,3542,5544,5544
CNSHK,Shekou Pt,3542,5544,5544
CNSTG,Shantou Pt,3630,5698,5698
CNWHI,Wuhu Pt,3630,5698,5698
CNWUZ,Wuzhou Pt,3663,5764,5764
CNWZP,Wenzhou Pt,3652,5742,5742
CNXAM,Xiamen,3608,5654,5654
CNXAO,Xiaolan,3630,5698,5698
CNXIP,Xingang,3641,5632,5632
CNYTN,Yantian Pt,3608,5654,5654
CNYZH,Yangzhou Pt,3630,5698,5698
CNZGA,Zhongshan,3608,5654,5654
CNZHJ,Zhuji,3630,5676,5676
CNZJG,Zhangjiagang,3630,5698,5698
CNZNG,Zhanjiang Pt,3630,5698,5698
CNZUH,Zhuhai Pt,3608,5654,5654
HKHKG,Hong Kong,3740,5654,5654
IDBLW,"Belawan, Sumatra",3960,6094,6094
IDJKT,"Jakarta, Java",3949,6072,6072
IDSRG,Semarang,3960,6094,6094
IDSRI,"Samarinda, Kalimantan",4169,6556,6556
IDSUB,Surabaya,3949,6072,6072
INCCU,Kolkata (ex Calcutta),3806,5918,5918
INCOK,Cochin,3883,6006,6006
INKAT,Kattupalli,3861,5962,5962
INMAA,Chennai (ex Madras),3806,5918,5918
INMUN,Mundra,3850,5940,5940
INNSA,Nhava Sheva (Jawaharlal Nehru),3883,5962,5962
INTUT,Tuticorin,3883,6006,6006
JPHTD,Hakata,3850,6160,6160
JPIWK,Iwakuni,3916,6292,6292
JPMOJ,Moji/Kitakyushu ,3850,6160,6160
JPNGO,"Nagoya, Aichi",3850,6160,6160
JPOSA,Osaka,3806,6050,6050
JPSMZ,Shimizu,3850,6160,6160
JPTYO,Tokyo,3806,6050,6050
JPUKB,Kobe,3806,6050,6050
JPYOK,Yokohama,3850,6160,6160
KHSCH,Sihanoukville,4004,6182,6182
KRKAN,Gwangyang,3850,6160,6160
KRPUS,Busan,3762,5984,5984
LKCMB,Colombo,3883,6160,6160
MMRGN,Yangon,3949,6072,6072
MYKKL,Kampung Kelang Lama,3949,6072,6072
MYNTL,Penang,3949,6072,6072
MYTPP,Tanjung Pelepas,3949,6072,6072
PHCEB,Cebu,3949,6072,6072
PHMNL,Manila,3949,6072,6072
PKKHI,Karachi,3773,5962,5962
SGSIN,Singapore,3762,5984,5984
THBKK,Bangkok,3949,6072,6072
THLCH,Laem Chabang,3949,6072,6072
TWKEL,Keelung (Chilung),3696,5940,5940
TWKHH,Kaohsiung,3674,5896,5896
TWTPE,Taipei,3696,5940,5940
TWTXG,Taichung,3696,5940,5940
VNHPH,Haiphong,3949,6072,6072
VNSGN,Ho Chi Minh City,3949,6072,6072
