Penguin Lines,,"Discharge port: Hamburg (DEHAM)
Prices are in USD",,
Load port,,20ST,40ST,40HC
CNVUT,Vung Tau,4344,6960,7008
MYPKG,Port Klang,4344,6960,7008
JPOSA,Osaka,4344,6960,7008
CNDAL,Dalian,4056,6480,6528
CNSGH,Shanghai,4056,6480,6528
JPNGO,"Nagoya, Aichi",4344,6960,7008
JPTYO,Tokyo,4344,6960,7008
HKHKG,Hong Kong,4056,6480,6528
TWKHH,Kaohsiung,4344,6960,7008
CNXAM,Xiamen,4056,6480,6528
JPUKB,Kobe,4344,6960,7008
CNNBO,Ningbo,4056,6480,6528
VNSGN,Ho Chi Minh City,4344,6960,7008
TWTPE,Taipei,4344,6960,7008
JPYOK,Yokohama,4344,6960,7008
CNYTN,Yantian Pt,4056,6480,6528
CNQIN,Qingdao,4056,6480,6528
CNNSA,Nansha,4056,6480,6528
KRPUS,Busan,4344,6960,7008
CNXIP,Xingang,4056,6480,6528
SGSIN,Singapore,4344,6960,7008
