Kiss Ödön EV,,,,,
Cél település,20 lábas konténer,40 lábas konténer,40 HC konténer,,"Budapestről induló fuvardíjak
Áraink Forintban értendőek!"
 Békéscsaba,69552,91152,112752,,
 Debrecen,74382,97482,120582,,
 Eger,50876,66676,82476,,
 Győr,40572,53172,65772,,
 Kaposvár,60858,79758,98658,,
 Kecskemét,26082,34182,42282,,
 Miskolc,56994,74694,92394,,
 Nyíregyháza,75348,98748,122148,,
 Pécs,66010,86510,107010,,
 Salgótarján,35098,45998,56898,,
 Szeged,53130,69630,86130,,
 Székesfehérvár,21574,28274,34974,,
 Szekszárd,49266,64566,79866,,
 Szolnok,34776,45576,56376,,
 Szombathely,74382,97482,120582,,
 Tatabánya,19964,26164,32364,,
 Veszprém,35742,46842,57942,,
 Zalaegerszeg,75026,98326,121626,,
 Ajka,47656,62456,77256,,
 Baja,56672,74272,91872,,
 Cegléd,23828,31228,38628,,
 Dunaújváros,25116,32916,40716,,
 Érd,7728,10128,12528,,
 Gödöllő,9660,12660,15660,,
 Gyöngyös,25116,32916,40716,,
 Gyula,72772,95372,117972,,
 Hajdúböszörmény,69552,91152,112752,,
 Hódmezővásárhely,61180,80180,99180,,
 Kazincbarcika,65688,86088,106488,,
 Kiskunfélegyháza,35420,46420,57420,,
 Kiskunhalas,46046,60346,74646,,
 Mosonmagyaróvár,53452,70052,86652,,
 Nagykanizsa,70840,92840,114840,,
 Orosháza,59892,78492,97092,,
 Ózd,49266,64566,79866,,
 Pápa,54096,70896,87696,,
 Sopron,68586,89886,111186,,
 Szentes,50232,65832,81432,,
 Vác,12880,16880,20880,,
